index,TargetName,gvkeyT,DealNumber,Acquirer,gvkeyA,DateAnnounced,DateEffective,DateFiled,FormType,URL,Auction,BidderID,BidderName,bidder_type_financial,bidder_type_strategic,bidder_type_mixed,bidder_type_nonUS,bidder_type_note,bid_value,bid_value_pershare,bid_value_lower,bid_value_upper,bid_value_unit,multiplier,bid_type,bid_date_precise,bid_date_rough,bid_note,all_cash,additional_note,cshoc,comments_1,comments_2,comments_3,source_page,source_quote
251,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,23,Bidder 2,1,0,0,0,F,NA,78.0,NA,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,Initial IOI of $78.00; subsequently revised upward to $81-$84 range after discussions with J.P. Morgan (Oct 30 - Nov 2),NA,NA,Non-binding preliminary indication of interest at the IOI stage before final round; process-position fallback per §G1 (pre-final-round solicitation).,"[hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[31].content; excerpt: 'As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially i...'",31,"As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially indicated a price of $78.00, increased its indication to a range of $81.00 to $84.00 per share."
252,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,24,Bidder 3-B,1,0,0,0,F,NA,NA,80.0,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,4th bidder above $80 threshold; later merged with Bidder 3-A to form Bidder 3. This bidder indicated to J.P. Morgan it would drop out of the process if not permitted to work together with another bidder.,NA,NA,Non-binding preliminary indication of interest at IOI stage; process-position fallback per §G1 (pre-final-round solicitation); price >$80 but exact amount not stated.,[info:bid_lower_only] Exact IOI price above $80 not stated for 4th above-$80 bidder; lower bound $80 inferred from cutoff | [soft:date_unknown] Exact IOI value not stated; placed on Oct 30 as the IOI submission date per filing,31,The board determined to allow the four bidders that had indicated a price or range at or above $80.00 per share to proceed to the final round of the sale process.
253,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,25,Financial 2,1,0,0,0,F,NA,NA,NA,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,One of the 2 bidders below $80 threshold that did not advance to final round; IOI price below $80,NA,NA,Non-binding preliminary indication of interest at IOI stage; process-position fallback per §G1 (pre-final-round IOI); below $80 cutoff.,[info:bid_value_unspecified] IOI price below $80; exact amount not stated in filing | [info:unnamed_count_placeholder] One of 2 unnamed below-$80 IOI submitters who did not advance to final round,31,"On October 30, six of the potentially interested parties submitted indications of interest."
254,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,26,Financial 3,1,0,0,0,F,NA,NA,NA,NA,USD_per_share,NA,Informal,2014-10-30,NA,NA,1,One of the 2 bidders below $80 threshold that did not advance to final round; IOI price below $80,NA,NA,Non-binding preliminary indication of interest at IOI stage; process-position fallback per §G1 (pre-final-round IOI); below $80 cutoff.,[info:bid_value_unspecified] IOI price below $80; exact amount not stated in filing | [info:unnamed_count_placeholder] One of 2 unnamed below-$80 IOI submitters who did not advance to final round,31,"On October 30, six of the potentially interested parties submitted indications of interest."
255,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,27,Bidder 2,1,0,0,0,F,NA,NA,81.0,84.0,USD_per_share,NA,Informal,2014-10-30,"October 30 to November 2, 2014",NA,1,"Revised IOI from $78.00 to $81-$84 range after discussions with J.P. Morgan (Oct 30 - Nov 2); same date for sequencing as this occurred within the Oct 30 - Nov 2 window, placing on Oct 30 per §B5",NA,NA,"Revised non-binding indication of interest during IOI clarification period; still informal (pre-final-round, range-valued per §G1 informal structural signal).","[info:bid_range] Revised range $81.00-$84.00 per share | [soft:date_inferred_from_context] Revised bid occurred Oct 30 - Nov 2; anchored to Oct 30 per filing narration sequence; bid_date_rough: 'October 30 to November 2, 2014' | [info:same_bidder_multiple_ioi] Bidder 2 submitted initial IOI of $78 then revised to $81-84 after J.P. Morgan discussions; both emitted as separate bid rows per same-date multi-communication rule | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[31].content; excerpt: 'As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially i...'",31,"As a result of its discussions with J.P. Morgan, another bidder (which we refer to as ""Bidder 2""), which had initially indicated a price of $78.00, increased its indication to a range of $81.00 to $84.00 per share."
256,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,Final Round Ann,1,Board determined to allow 4 bidders above $80/share to proceed to final round; J.P. Morgan notified eliminated parties,NA,NA,NA,NA,31,"On November 3, 2014, the board met in person, together with members of management and representatives of J.P. Morgan and Wachtell Lipton, to continue its review of strategic alternatives, including a review of the indications of interest. The board determined to allow the four bidders that had indicated a price or range at or above $80.00 per share to proceed to the final round of the sale process."
257,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,29,Financial 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,DropBelowInf,1,Did not advance past informal IOI round; below $80 threshold; 'none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications',NA,NA,NA,NA,31,"Following this meeting, representatives of J.P. Morgan notified the eliminated parties, none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications."
258,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,30,Financial 3,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-11-03,NA,DropBelowInf,1,Did not advance past informal IOI round; below $80 threshold,NA,NA,NA,NA,31,"Following this meeting, representatives of J.P. Morgan notified the eliminated parties, none of which indicated any interest or ability to remain in the process at price levels above their respective initial indications."
259,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,31,Bidder 3-A,1,0,0,0,F,NA,NA,NA,78.0,USD_per_share,NA,Informal,2014-12-10,NA,NA,1,Verbal indication from Bidder 3 (combined entity); valuation not above current stock price ~$78; Bidder 3 did not submit a written offer. Row split to Bidder 3-A per §I1 consortium-drop-split rule.,NA,NA,"Verbal indication without written bid or binding terms; clearly informal per §G1 (no financing commitments, no merger agreement markup, purely verbal).",[info:bid_upper_only] Verbal indication 'not above ~$78'; upper bound only | [info:consortium_drop_split] Bidder 3 consortium verbal indication; row split to constituent Bidder 3-A per §I1,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
260,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,32,Bidder 3-B,1,0,0,0,F,NA,NA,NA,78.0,USD_per_share,NA,Informal,2014-12-10,NA,NA,1,Verbal indication from Bidder 3 (combined entity); valuation not above current stock price ~$78; Bidder 3 did not submit a written offer. Row split to Bidder 3-B per §I1 consortium-drop-split rule.,NA,NA,"Verbal indication without written bid or binding terms; clearly informal per §G1 (no financing commitments, no merger agreement markup, purely verbal).",[info:bid_upper_only] Verbal indication 'not above ~$78'; upper bound only | [info:consortium_drop_split] Bidder 3 consortium verbal indication; row split to constituent Bidder 3-B per §I1,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
261,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,33,Buyer Group,1,0,0,0,F,NA,80.7,NA,NA,USD_per_share,NA,Formal,2014-12-10,NA,NA,1,Final bid letter submitted with revised merger agreement and financing commitments,NA,NA,Formal bid: submitted as final bid letter with markup of merger agreement and financing commitment documents in response to process letter with final-round deadline per §G1 formal triggers.,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",32,"On December 10, PetSmart received final bid letters along with revised versions of the merger agreement and other transaction documents from the Buyer Group and from Bidder 2 and a verbal indication from Bidder 3. The Buyer Group offered $80.70 per share, in cash"
262,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,34,Bidder 2,1,0,0,0,F,NA,80.35,NA,NA,USD_per_share,NA,Formal,2014-12-10,NA,NA,1,Final bid letter submitted with revised merger agreement,NA,NA,Formal bid: submitted as final bid letter with markup of merger agreement in response to process letter with final-round deadline per §G1 formal triggers.,NA,32,"On December 10, PetSmart received final bid letters along with revised versions of the merger agreement and other transaction documents from the Buyer Group and from Bidder 2 and a verbal indication from Bidder 3. The Buyer Group offered $80.70 per share, in cash, and Bidder 2 offered $80.35 per share, in cash."
263,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,35,Bidder 3-A,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-10,NA,DropAtInf,1,Bidder 3 self-withdrew after verbal indication was non-competitive (~$78); J.P. Morgan communicated it was unlikely to be competitive and Bidder 3 accordingly did not submit written offer. Row split to Bidder 3-A per §I1.,NA,NA,NA,[info:consortium_drop_split] consortium Bidder 3 dropped; row split per constituent NDA for Bidder 3-A per §I1 | [soft:drop_agency_ambiguous] Bidder 3 did not submit a written offer after J.P. Morgan communicated it was unlikely to be competitive; could be DropTarget (target-signaled) or DropAtInf (self-withdrawal). Treating as DropAtInf because the decision not to submit appears voluntary.,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
264,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,36,Bidder 3-B,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-10,NA,DropAtInf,1,Bidder 3 self-withdrew after verbal indication was non-competitive; row split to Bidder 3-B per §I1.,NA,NA,NA,[info:consortium_drop_split] consortium Bidder 3 dropped; row split per constituent NDA for Bidder 3-B per §I1 | [soft:drop_agency_ambiguous] As Bidder 3-A; voluntary non-submission treated as DropAtInf.,32,Bidder 3 verbally communicated to J.P. Morgan that their valuation would not be above the current stock price of approximately $78 per share. J.P. Morgan communicated to Bidder 3 that it was unlikely to be competitive and accordingly Bidder 3 did not submit a written offer.
265,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,37,Bidder 2,1,0,0,0,F,NA,81.5,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,Best and final offer; confirmed as best and final via J.P. Morgan call same evening,NA,NA,Formal: 'best and final offer' language per §G1; submitted with revised draft merger agreement and financing commitment documents per filing.,NA,33,"During the evening of December 12, 2014, Bidder 2 submitted an offer of $81.50 per share, in cash. Representatives of J.P. Morgan confirmed via a conversation with Bidder 2 on the evening of December 12, 2014 that $81.50 per share was its best and final offer."
266,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,38,Buyer Group,1,0,0,0,F,NA,82.5,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,Oral bid submitted first; buyer stated working to increase within next few hours,NA,NA,Formal: submitted in final round with financing commitments and merger agreement markup; 'best and final' context; oral bid preceding written offer later same evening per §C3 same-date multi-communication rule.,"[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"The Buyer Group initially submitted an oral offer of $82.50 per share, in cash, but stated that it was working to increase the offer within the next few hours."
267,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,39,Buyer Group,1,0,0,0,F,NA,83.0,NA,NA,USD_per_share,NA,Formal,2014-12-12,NA,NA,1,"Best and final written offer; submitted later same evening after oral $82.50; includes revised merger agreement, transaction agreements, and financing commitment documents",NA,NA,"Formal: 'best and final offer' per §G1; submitted with revised merger agreement, other transaction agreements, and financing commitment documents per filing.","[soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"Later in the evening, the Buyer Group submitted a best and final offer of $83.00 per share, in cash. In addition, each bidder submitted a revised draft of the merger agreement and other transaction agreements, and copies of their respective financing commitment documents."
268,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,40,Bidder 2,1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2014-12-13,NA,Drop,1,Board selected Buyer Group ($83.00) over Bidder 2 ($81.50); board determined to proceed exclusively with Buyer Group,NA,NA,NA,"[soft:drop_agency_ambiguous] Bidder 2 not explicitly stated to have withdrawn; board chose Buyer Group. Treated as implicit target-selection drop (DropTarget would be more precise but filing does not use drop language). Using Drop (generic). | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'On December 13, 2014, the board met in person, together with the members of management and representatives of J.P. Morga...'",33,"On December 13, 2014, the board met in person, together with the members of management and representatives of J.P. Morgan and Wachtell Lipton, to discuss and review the final bids and to consider the proposed transaction. Following extensive discussion, the board unanimously determined that the merger agreement and the transactions contemplated thereby, including the merger, were advisable and in the best interests of PetSmart and its stockholders"
269,"PetSmart, Inc.",28648,2665787020,"BC Partners, Inc., La Caisse de dépôt et placement du Québec, affiliates of GIC Special Investments Pte Ltd, affiliates of StepStone Group LP and Longview Asset Management, LLC",NA,2014-12-14,NA,2015-02-02,DEFM14A,https://www.sec.gov/Archives/edgar/data/863157/0001571049-15-000695-index.htm,1,41,Buyer Group,0,0,1,0,mixed,NA,83.0,NA,NA,USD_per_share,NA,NA,2014-12-14,NA,Executed,1,"Merger agreement executed December 14, 2014; merger consideration $83.00 per share in cash. Consortium: BC Partners, La Caisse de dépôt et placement du Québec, GIC Special Investments, StepStone Group, and Longview Asset Management (equity rollover).",NA,NA,NA,"[info:joint_bidder_members] Buyer Group consortium includes BC Partners (lead/nominal acquirer), Caisse, GIC, StepStone, plus Longview (bidder_02) as equity rollover participant. §E2.a single Executed row. | [soft:resolved_name_not_observed] §P-R5/§E4: resolved_name='BC Partners, Inc. / Buyer Group' for 'bidder_04' not in aliases_observed=['Buyer Group']",33,"On December 14, 2014, the parties executed the merger agreement, the voting agreement and related transaction agreements and issued a press release announcing the transaction."
270,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,1,WDC,0,1,0,0,public S,NA,NA,NA,NA,NA,NA,NA,2009-01-29,NA,NDA,1,"WDC's original confidentiality agreement, later amended by addendum dated April 17, 2013 for the current sale process.",NA,NA,NA,NA,78,"the confidentiality agreement dated January 29, 2009, together with the special addendum thereto dated April 17, 2013, by and between the parties."
271,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,2,Company A,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2012-11-14,NA,Bidder Interest,1,IB representing Company A contacted sTec management to request preliminary meeting; provided draft NDA; meeting was subsequently cancelled at board's direction.,NA,NA,NA,[soft:bidder_type_ambiguous] Company A described only as 'a participant in the storage industry'; type defaulted to strategic per industry description; public status unknown,32,"On November 14, 2012, an investment bank representing Company A, a participant in the storage industry, contacted our management to request a preliminary meeting between sTec and Company A."
272,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,3,Company A,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2012-11-14,NA,DropTarget,1,Meeting cancelled due to concerns expressed by non-management board members about Company A management's lack of demonstrated involvement.,NA,NA,NA,[soft:drop_agency_ambiguous] Target-initiated: board concerns communicated to Company A caused meeting cancellation; no explicit re-contact from Company A; classified DropTarget but agency language is indirect,32,"A meeting was scheduled between Company A and sTec, however, it was subsequently cancelled because of concerns expressed by non-management board members, which were communicated to Company A, that the management of Company A had not demonstrated any involvement in the process."
273,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,4,"Balch Hill Partners, L.P.",1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2012-11-16,NA,Activist Sale,1,"Balch Hill filed Schedule 13D reporting 6.4% stake; issued letter on December 6, 2012 urging board to reduce costs, explore strategic alternatives, and focus on SAS products.",NA,NA,NA,"[hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'Balch Hill Partners, L.P. (""Balch Hill""), an activist investor in the technology sector, reported its acquisition of 6.4...'",33,"Balch Hill Partners, L.P. (""Balch Hill""), an activist investor in the technology sector, reported its acquisition of 6.4% of sTec's outstanding shares. Balch Hill filed its first Schedule 13D with the SEC on November 16, 2012."
274,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,5,"Potomac Capital Partners II, L.P.",1,0,0,0,F,NA,NA,NA,NA,NA,NA,NA,2012-12-15,subsequently after Balch Hill's November 2012 13D,Activist Sale,1,Potomac joined Balch Hill's activist campaign; jointly increased beneficial holdings to 9.8%.,NA,NA,NA,"[soft:date_inferred_from_context] Filing does not provide a precise date for Potomac joining; inferred as mid-December 2012 based on Balch Hill 13D filing (Nov 16) and December 6 amendment context | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'Balch Hill was later joined by Potomac Capital Partners II, L.P. (""Potomac""), and Balch Hill and Potomac subsequently jo...'",33,"Balch Hill was later joined by Potomac Capital Partners II, L.P. (""Potomac""), and Balch Hill and Potomac subsequently jointly increased their beneficial holdings to 9.8%."
275,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,6,WDC,0,1,0,0,public S,NA,NA,NA,NA,NA,NA,NA,2013-02-13,NA,Target Sale,1,Board established special committee to review strategic alternatives including possible sale of the company.,NA,NA,NA,"[hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'During the meeting on February 13, our board of directors established a special committee of the board, initially compos...'",33,"During the meeting on February 13, our board of directors established a special committee of the board, initially composed of Dr. Daly, and Messrs. Colpitts and Witte, and subsequently expanded to four members on March 26, 2013. The mandate of the special committee was to conduct a review of sTec's strategic alternatives, including a possible sale of the company."
276,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,7,Company B,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-02-13,NA,Bidder Interest,1,Company B president met with Manouch Moshayedi; stated Company B's management meeting the following week would include discussion of sTec as a possible acquisition target.,NA,NA,NA,"[soft:bidder_type_ambiguous] Company B described as 'a participant in the electronics industry'; classified as strategic; public status unknown | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[33].content; excerpt: 'On February 13, 2013, Mr. Manouch Moshayedi met with the President of Company B, a participant in the electronics indust...'",33,"On February 13, 2013, Mr. Manouch Moshayedi met with the President of Company B, a participant in the electronics industry. Company B's President stated that the following week Company B was holding a management meeting at which Company B would be discussing its SSD opportunities, and the President intended to present sTec as a possible acquisition target to the management of Company B."
277,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,8,Company B,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-03-05,"approximately two weeks after February 13, 2013 meeting",Drop,1,Company B's management determined it was not interested in acquiring sTec and believed it could independently develop the technology.,NA,NA,NA,"[soft:date_inferred_from_context] approximately two weeks after February 13, 2013 meeting | [hard:source_quote_not_in_page] NFKC-normalized source_quote not a substring of pages[34].content; excerpt: 'Approximately two weeks later, the President of Company B contacted Mr. Manouch Moshayedi to inform Mr. Moshayedi that h...'",34,"Approximately two weeks later, the President of Company B contacted Mr. Manouch Moshayedi to inform Mr. Moshayedi that he had shared sTec's information with Company B's executive management, but that Company B's management had determined that it was not interested in acquiring sTec and believed that it could independently develop the technology it needed to compete in enterprise SSDs."
278,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,9,Company D,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-03-15,"mid-March, 2013",Bidder Interest,1,Head of corporate development for Company D (storage industry) contacted sTec management to express interest in exploring a potential acquisition.,NA,NA,NA,"[info:date_inferred_from_rough] phrase: 'mid-March, 2013' | [soft:bidder_type_ambiguous] Company D described as 'a participant in the storage industry'; classified as strategic; public status unknown",35,"In mid-March, 2013, the head of corporate development for Company D, a participant in the storage industry, contacted our management to express the interest of Company D in exploring a potential acquisition of the company."
279,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,10,BofA Merrill Lynch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-03-28,NA,IB,1,"sTec's financial advisor; board approved retention on March 26, 2013; formal engagement letter signed March 28, 2013.",NA,NA,NA,NA,35,"On March 28, 2013, sTec entered into an engagement letter with BofA Merrill Lynch to provide financial advisory services."
280,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,11,Company E,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-04-04,NA,NDA,1,"NDA included 'don't ask, don't waive' standstill provision.",NA,NA,NA,NA,35,"On April 4, 2013, sTec entered into a non-disclosure agreement with Company E, a participant in the storage industry"
281,"sTec, Inc.",134384,2532345020,Western Digital Corporation,11399,2013-06-24,NA,2013-08-08,DEFM14A,https://www.sec.gov/Archives/edgar/data/1102741/0001193125-13-325730-index.htm,1,12,Company D,0,1,0,0,S,NA,NA,NA,NA,NA,NA,NA,2013-04-10,NA,NDA,1,NA,NA,NA,NA,NA,35,"on April 10, it entered into a non-disclosure agreement with Company D"
